,var2,var2.1,Class
655,-5.28375461885257,-5.55653590550641,1
656,-4.59826388312551,-5.69895491905494,1
657,-4.30835514896134,-5.77303595199508,1
658,-4.43854913552203,-5.92949562140955,1
659,-4.39711232007117,-5.71384275818947,1
660,-4.90628150051667,-5.89672646682787,1
661,-4.9420308187478,-5.7890934989563,1
662,-4.92466605712198,-6.14543401233984,1
663,-5.04767288325295,-5.62716930025469,1
664,-5.34175983485696,-5.42541910042708,1
665,-5.36214583234765,-5.94781697530952,1
666,-4.70519534175309,-5.2615008860703,1
667,-4.89017163638524,-5.99847826840445,1
668,-4.96810813557699,-5.20312060421452,1
669,-4.89712176492528,-6.01909538066641,1
670,-5.04730663566308,-5.50460488951591,1
671,-4.67485659513475,-5.99898483317697,1
672,-4.81268588952856,-5.66234668847259,1
673,-4.8266005211488,-5.59654164207309,1
674,-4.99715280244164,-5.13416384904452,1
675,-5.07254418172919,-4.95539440912094,1
676,-4.73158364922609,-5.26566600506965,1
677,-5.43837980641359,-5.43393263373643,1
678,-5.04490478696067,-5.87670063095752,1
679,-5.26061206621331,-5.33931884183373,1
680,-5.37306986306977,-4.99479440149085,1
681,-5.29493353716692,-5.75666345756031,1
682,-5.12893995913327,-5.72660985563403,1
683,-5.22591871644977,-5.59305747512016,1
684,-4.99817642003682,-5.14496728161493,1
685,-5.63649117608884,-5.16168956171307,1
686,-5.50234808644008,-5.64479681208944,1
687,-5.57994896828091,-5.54247964917245,1
688,-4.81084008360297,-5.60112146819795,1
689,-5.65744481401556,-5.7288769551841,1
690,-5.54102414999757,-5.19436255294815,1
691,-5.36473271308171,-5.03069147693322,1
692,-5.46670855559338,-5.56946144025063,1
693,-4.86199768443526,-5.52415476654103,1
694,-5.49375532977945,-5.57419393936555,1
695,-5.64673222816529,-4.67302478241462,1
696,-4.96694822263525,-4.58076538835687,1
697,-5.16845595780728,-5.4529600920562,1
698,-5.58397186450137,-5.41247418152871,1
699,-5.80869576076506,-5.38715571706209,1
700,-5.22592021794762,-4.99821317930228,1
701,-5.00389560882112,-4.84562565827147,1
702,-5.6105112035293,-5.12742748952995,1
703,-5.27582190139247,-5.378616987923,1
704,-5.12420496556626,-5.03032609842315,1
705,-5.62161305050812,-4.67851262676103,1
706,-5.70913217953636,-5.28282397053737,1
707,-5.29367634054786,-4.80905190366273,1
708,-5.7356912165771,-4.73288775982228,1
709,-5.3328709471558,-5.17402859201343,1
710,-5.49836019999331,-4.78698289087193,1
711,-5.46044139833682,-5.02450112619709,1
712,-5.77765608138012,-5.00017988933935,1
713,-6.0420635870432,-4.55535246327255,1
714,-5.58934754659077,-4.48275131153234,1
715,-5.85343099594621,-5.02735146068176,1
716,-6.03916578006142,-4.43387889538922,1
717,-6.04236650618103,-4.89476041168676,1
718,-5.21448564563382,-4.52661651025216,1
719,-5.45639222153116,-4.21193432017138,1
720,-5.56220092032721,-4.27534315325964,1
721,-6.05806505137968,-4.17209661241971,1
722,-5.43572128090255,-4.82932903563676,1
723,-5.68111935115916,-4.24074053544988,1
724,-5.43912427512619,-4.26942453392336,1
725,-5.73167440773307,-4.97697390990439,1
726,-5.34105219630982,-4.4583862362314,1
727,-5.98045226721268,-4.84963916067519,1
728,-5.45784040500829,-4.30311748643181,1
729,-5.74152663321087,-4.03627125684681,1
730,-6.04944150039716,-4.33822947069708,1
731,-5.65904906572108,-4.82366969669696,1
732,-5.63012841109224,-4.14727220563214,1
733,-6.13342576660186,-4.17264190559212,1
734,-5.90844827787101,-4.75839405467642,1
735,-5.74048757359831,-4.3662835837831,1
736,-6.27843243437104,-4.7916655923343,1
737,-5.84129065155954,-4.36210630140619,1
738,-5.57980766218192,-4.74962379593867,1
739,-5.74773593033282,-4.05089574389938,1
740,-5.84377321430943,-3.82658216649417,1
741,-5.91040928276735,-4.43854785589048,1
742,-5.70912978188475,-4.53767960146742,1
743,-5.55300244411526,-3.97602158306793,1
744,-6.2649069220371,-4.65842102735382,1
745,-6.44415611885157,-4.02909026186865,1
746,-6.05471252328956,-4.23825181797967,1
747,-6.04927205739299,-4.33020431341947,1
748,-5.9224657162697,-4.17276761537736,1
749,-6.37447099134386,-3.93399321063655,1
750,-5.8479058785024,-4.08939696076126,1
751,-6.06319119084956,-4.39293830437011,1
752,-5.53543701289288,-4.03879151294292,1
753,-6.49600120681715,-4.02316608356107,1
754,-5.86508643600638,-3.83833795589159,1
755,-5.84626100343418,-3.51765062604759,1
756,-6.12137058524644,-3.8604931227137,1
757,-6.48148751199246,-3.80019463528412,1
758,-6.03824693041082,-3.81445411295359,1
759,-6.21755064750421,-4.41914378402031,1
760,-6.01448815705956,-3.61972869419076,1
761,-6.47329196972106,-3.80522610838347,1
762,-6.05857833589442,-4.22159015037385,1
763,-6.38065903678996,-4.31312724459985,1
764,-5.67557337635445,-4.22428033894713,1
765,-5.93355611622982,-4.16446778636713,1
766,-5.78443083357326,-3.30373953787091,1
767,-6.40454423758125,-3.35170890369652,1
768,-5.90879867172505,-3.79404109509378,1
769,-6.5323364093386,-4.16107997213685,1
770,-6.62956101884351,-3.39967212609875,1
771,-5.92030441187991,-3.35024788289641,1
772,-6.5394984607108,-3.99306204407303,1
773,-6.41578985059402,-3.99296210120199,1
774,-6.04454403818145,-3.33222143293448,1
775,-6.21881170208795,-3.94948903894027,1
776,-6.01854958732002,-3.42426995251276,1
777,-6.16247529239983,-3.27458593291322,1
778,-6.48919294248741,-3.5955133332435,1
779,-6.51996471990979,-3.2120501579924,1
780,-6.19697629753869,-3.24742211332623,1
781,-5.99871891865533,-3.0077713416428,1
782,-6.03023449101001,-2.97168493664799,1
783,-6.02706011654891,-3.05002466387255,1
784,-6.64395873351949,-3.28272175851223,1
785,-6.27772309881939,-3.37477701551605,1
786,-6.28740109439048,-3.44628531603718,1
787,-6.4370308072823,-2.87030470649086,1
788,-6.56064215139999,-3.14961977106648,1
789,-6.2642915173042,-3.07375316016207,1
790,-6.51602390356465,-2.88726968611476,1
791,-6.76261315516229,-3.72884830600123,1
792,-6.80381583827728,-3.14928922599589,1
793,-5.98592573448108,-3.54899401803159,1
794,-5.94351701104275,-3.27792323479934,1
795,-5.9538562181513,-3.26842027058649,1
796,-6.23759103159093,-3.37132112727265,1
797,-6.61795766083193,-3.23095807966956,1
798,-6.4726991254984,-3.31450027135712,1
799,-6.82660215674015,-3.33583379282864,1
800,-6.5500300208998,-3.32428840309983,1
801,-6.4185545099532,-2.85036532857845,1
802,-6.31366643358395,-3.50656113902082,1
803,-6.40021926371087,-2.567414328306,1
804,-6.84278348154745,-2.85251965453825,1
805,-6.12575902642635,-3.27607036362622,1
806,-6.95371681028178,-2.56141592499046,1
807,-6.66891761602671,-2.80121505528881,1
808,-6.15336731718091,-2.45024048980631,1
809,-6.33950148825523,-3.03273866609564,1
810,-6.29406580692648,-2.63584680855022,1
811,-6.81484614624261,-2.940264766955,1
812,-6.92745146839897,-2.55693809200635,1
813,-7.02179792881222,-2.78448081548497,1
814,-6.38477709672984,-2.86062425081875,1
815,-6.95931713998104,-2.6478023336018,1
816,-6.12876952248643,-3.06342722194635,1
817,-6.43572410689865,-2.48889369304484,1
818,-6.81811877149837,-3.1214328548281,1
819,-6.08355756910808,-2.5142646270663,1
820,-6.74590133005736,-2.47962915732628,1
821,-6.44319460380775,-3.02029174694894,1
822,-6.10783602455853,-3.02677652670119,1
823,-6.93321899699016,-3.01213981345034,1
824,-6.2331656599743,-2.53341571427479,1
825,-6.23374687094459,-2.7110604604122,1
826,-6.28364692727702,-2.64380426152054,1
827,-6.68050916941137,-2.32031012568885,1
828,-6.55101525779407,-2.0651757054418,1
829,-7.02034087562492,-2.36431474447254,1
830,-7.08542842302082,-2.43816235121771,1
831,-6.9453279998798,-2.86047102147975,1
832,-6.80277713589702,-2.16815970326226,1
833,-6.44783610302733,-2.66487568577109,1
834,-6.40760768896366,-2.10566235267292,1
835,-6.83855426570927,-1.82722377103474,1
836,-6.18294754036157,-2.0790295803843,1
837,-6.3659557526407,-2.11239385593956,1
838,-6.28398941322247,-1.85338860862453,1
839,-6.43591067789607,-2.44490438501827,1
840,-6.90169147065012,-2.02222303937406,1
841,-6.24013896624576,-2.38707202931805,1
842,-6.21083676130917,-2.12396825837925,1
843,-6.40504770068131,-2.17579460644933,1
844,-7.05395479382384,-2.5922538585833,1
845,-6.73760057288314,-1.84419743498182,1
846,-6.52590386031277,-2.56407381757509,1
847,-6.87365915484713,-2.37536941900613,1
848,-6.82351291126676,-2.17184782135951,1
849,-7.08633672807547,-2.01278257547089,1
850,-6.87116669843855,-1.7574913667386,1
851,-7.07188850722122,-1.8296506380647,1
852,-7.23503929977539,-1.8444302371607,1
853,-6.81017998304823,-2.50453125663572,1
854,-6.69838547069053,-1.74092837885618,1
855,-7.07132912565223,-1.64301962638635,1
856,-7.01285762380706,-2.10081612710065,1
857,-7.00001064431618,-1.54945987418044,1
858,-6.58690766049022,-2.35335139906368,1
859,-6.3505777653117,-1.44229065517634,1
860,-6.39868844697845,-1.40238750829241,1
861,-6.86456196346025,-1.40046666646625,1
862,-6.72342928239899,-2.20357853727428,1
863,-7.13982389394556,-1.57543123996284,1
864,-6.41744988462711,-1.60474678027872,1
865,-6.65549173131019,-1.45628103916441,1
866,-6.71320582845157,-1.31018485377905,1
867,-6.86165677914115,-2.08919708283521,1
868,-6.58036219635649,-2.06814803357708,1
869,-6.95348732003413,-1.38090668389657,1
870,-7.15702275518791,-1.35557191130088,1
871,-6.47609562429965,-1.36473815855713,1
872,-7.23453684784303,-1.73200241108283,1
873,-6.8768534910618,-1.23305465128873,1
874,-6.64982968202292,-1.407719329418,1
875,-6.93022609746605,-1.01686672750582,1
876,-6.70249577228759,-1.85170251226814,1
877,-6.86882887531071,-1.50974097049589,1
878,-6.73372917977541,-1.63458273972351,1
879,-6.75706342685647,-1.42071828279278,1
880,-7.2745228209927,-1.36013297087435,1
881,-7.00764565857286,-1.65313197520205,1
882,-7.31688417595226,-1.40100292360836,1
883,-6.83499079049523,-1.52780082284025,1
884,-6.61319474914688,-1.06188832007821,1
885,-7.31035169630511,-1.23940266128858,1
886,-7.32627850928152,-1.28401953307318,1
887,-6.52389937667844,-1.07467022706299,1
888,-6.358553193481,-1.18617650647149,1
889,-7.15706210231461,-1.75281591567978,1
890,-6.84679309453122,-0.786021077568243,1
891,-6.7308341893371,-1.43646102030153,1
892,-6.47821229162416,-1.19494736719237,1
893,-7.22394206233864,-1.12090357671644,1
894,-7.05356122827043,-1.59159518736321,1
895,-6.54778590888911,-1.06342854827405,1
896,-6.94720602470763,-0.701589802010824,1
897,-6.69546070435674,-0.706579849866071,1
898,-6.97715204429527,-0.623276952249402,1
899,-7.1346159142486,-1.40527123564412,1
900,-6.68014275745182,-1.14092727923748,1
901,-6.7745888399877,-0.72015085685225,1
902,-7.08639427468122,-0.555198474448461,1
903,-7.00165167184804,-1.38371537414398,1
904,-6.68488414422112,-0.809467575622682,1
905,-7.06775033010729,-0.475843707493012,1
906,-7.02262536025166,-0.534211561045273,1
907,-6.93967326065128,-0.927182319862094,1
908,-7.04320418740319,-0.791285337881072,1
909,-7.34374436650909,-0.923149722163223,1
910,-6.71887138112174,-0.633673356037182,1
911,-6.66871901712359,-0.469834846629885,1
912,-6.75484885205018,-0.4506313923556,1
913,-6.62783981281979,-1.06417804800769,1
914,-7.08247392142226,-0.677605469406857,1
915,-6.54816465446946,-0.297797650196038,1
916,-6.63257916819658,-1.03319220410518,1
917,-6.6041666817948,-0.396066749663564,1
918,-6.51304197497168,-0.689153230871176,1
919,-7.05799631157815,-0.535085167964877,1
920,-7.01252874512251,-0.63528967647714,1
921,-7.00255627096674,-0.643429675778542,1
922,-7.33161688947871,-0.318067290860924,1
923,-6.64770922571649,-0.323963021262901,1
924,-6.66022413767617,-0.177013782229648,1
925,-7.38035338444873,-0.205857452430021,1
926,-6.45646564425774,0.022558147833879,1
927,-7.1359930458895,-0.781715056694205,1
928,-7.39321372770922,-0.568104679598906,1
929,-6.61726357127057,-0.710223487136654,1
930,-6.8620763008598,-0.471926529966096,1
931,-6.42448638947548,-0.147053811130644,1
932,-7.37928178868075,-0.205862548462676,1
933,-6.68248603157021,-0.578223862497783,1
934,-7.14026875891743,-0.525760693519777,1
935,-7.16133838008667,-0.526326652010954,1
936,-6.60744911521791,-0.708265978601089,1
937,-6.9683114138284,-0.28729898592707,1
938,-7.28378691608883,0.0665258340435579,1
939,-6.96269417168176,0.0302857419796811,1
940,-6.68855594924729,-0.568960132968986,1
941,-6.90807926619532,-0.106509960362086,1
942,-7.16125919178633,-0.599287628194075,1
943,-6.6167002730334,-0.562388354624449,1
944,-7.01036010237364,0.169000613618547,1
945,-7.01281683401677,-0.235219336028565,1
946,-7.04490622695336,-0.437804838216253,1
947,-7.17835245601347,-0.255732304490483,1
948,-6.54780957978642,0.115016132324656,1
949,-6.39630102618035,-0.293213012154589,1
950,-6.76690438034936,-0.190014330665108,1
951,-6.45784496460856,-0.298568081717143,1
952,-6.75096954950755,-0.0405786886829801,1
953,-6.67597802807,-0.196834484713655,1
954,-6.75916415837881,0.0002463157948092,1
955,-7.24822853824338,0.366501653744536,1
956,-7.31040963006863,-0.243061803205208,1
957,-7.12658356169293,-0.0385326038579755,1
958,-7.30629952528512,-0.0802245059351167,1
959,-6.95340127376889,0.435410710975777,1
960,-6.58239791883752,-0.194590393140525,1
961,-7.11055934060009,-0.0656406379077948,1
962,-7.0906615530758,-0.0055503510350078,1
963,-6.4454718925669,0.0794371285842331,1
964,-6.50298790101708,0.613007679178079,1
965,-6.98204914440774,0.215292880295048,1
966,-7.31881902148172,0.0877953148740882,1
967,-6.60304920968687,0.79591062459634,1
968,-6.83537463434919,0.776037218539179,1
969,-6.74470003211449,0.676502298579469,1
970,-6.62108843962461,0.0807721292938189,1
971,-6.97950288926468,0.306236148753961,1
972,-6.75631176137203,0.923582060062069,1
973,-6.81538420961443,0.955552790041349,1
974,-6.39377014293545,0.693163340139073,1
975,-7.05689526472359,0.541272889259575,1
976,-7.16824047610798,0.320825470611067,1
977,-6.36304106868946,0.429237960826269,1
978,-6.53883928427938,0.0959873700329329,1
979,-6.72361862455658,0.853060262599001,1
980,-6.69448221129717,0.190880630168247,1
981,-6.5144973779113,0.965361042983056,1
982,-7.1003286067054,0.206072186462583,1
983,-7.08463764254685,1.14108730001855,1
984,-7.05034795089037,0.195279550239847,1
985,-6.98289370302154,0.474590154987846,1
986,-6.87598466572932,1.14062965305464,1
987,-7.00574879561724,1.02417989418451,1
988,-6.56034038943138,0.355823061688551,1
989,-6.7660253391603,0.474304369651758,1
990,-7.03730101117349,1.37051597336116,1
991,-6.99455007193519,0.746023299874369,1
992,-6.58929424823304,0.569092653461322,1
993,-7.18703376628198,1.13564751876159,1
994,-6.61627667264032,0.956541949533956,1
995,-6.5260278226421,0.89824044993994,1
996,-7.14156312395447,0.887234464282791,1
997,-6.58625582444768,0.661387254673,1
998,-6.55163018372701,1.19794213697971,1
999,-7.13205470701615,0.933069434121148,1
1000,-6.64045119409969,0.653238473836248,1
1001,-6.53259537300208,0.604482414472265,1
1002,-6.79493937316464,1.30810412171343,1
1003,-6.33544086033725,0.688958948550355,1
1004,-6.38331484377984,0.852627985796384,1
1005,-7.13221119950853,1.09145687406037,1
1006,-7.0570946271754,1.08025559468368,1
1007,-6.35356723823844,1.39630764929755,1
1008,-6.89616442151502,0.822193463344007,1
1009,-7.11699379415449,1.4966348003534,1
1010,-6.81224787284541,1.32225590191589,1
1011,-7.00020289880731,1.37781701325148,1
1012,-6.78425156679281,1.11084485383102,1
1013,-6.33997318434727,1.08304524364891,1
1014,-6.96679848540393,0.806880773781412,1
1015,-7.11899172597304,1.45971926633555,1
1016,-6.40596159561769,1.48753660564533,1
1017,-6.95320222461185,1.75219945539315,1
1018,-6.52212786414944,1.40006928403121,1
1019,-6.60382864668627,1.75373616313151,1
1020,-6.42841077026541,1.47834899290641,1
1021,-6.21805364826619,1.70701546275173,1
1022,-6.50596610609893,1.42376288254903,1
1023,-6.68101555890936,1.2239761259621,1
1024,-6.74622852490809,1.36641229151039,1
1025,-6.84569634034459,1.31554458520884,1
1026,-7.09031793007412,1.63879511813677,1
1027,-6.86675457335536,2.04628667439188,1
1028,-6.22012978980009,1.42777113267107,1
1029,-6.85640719686946,1.16375803004503,1
1030,-6.67134137553867,1.57114802995968,1
1031,-6.20923911233145,1.89660449045756,1
1032,-6.2133635973048,1.74227030570194,1
1033,-6.08037621904377,1.4547575460725,1
1034,-6.36436692262875,1.65318665599466,1
1035,-6.41951679871323,1.95430555993823,1
1036,-6.20796891181289,1.68914063852075,1
1037,-6.55215616240005,2.11646790567386,1
1038,-6.77485702440384,1.52230778389752,1
1039,-6.17252255963566,2.15676544889455,1
1040,-6.01650940998498,2.12140694770045,1
1041,-6.1092145808998,1.89705532935797,1
1042,-6.97760643721331,1.89999254264022,1
1043,-7.00765327632179,1.46907055802328,1
1044,-6.89896013944742,2.01059751399453,1
1045,-6.14732123287487,2.42401845711154,1
1046,-6.55135592687937,2.02655515760786,1
1047,-6.87276891427964,2.23148988018654,1
1048,-6.75148937681592,2.19118864280662,1
1049,-6.74878839733445,1.90894749058288,1
1050,-6.00417734908714,2.52280048137537,1
1051,-6.85589497366151,2.28587705023169,1
1052,-6.83090736185016,2.48955349880661,1
1053,-6.83931174699384,1.76829328407329,1
1054,-6.14769950660777,2.18939942987976,1
1055,-6.12712854180645,1.92654877843955,1
1056,-6.3316282306664,1.87616218247833,1
1057,-6.48911397467911,2.41557029430405,1
1058,-6.26601459890165,2.04627091126877,1
1059,-6.88875504936036,1.82077823902821,1
1060,-5.96639303854368,2.6831898610348,1
1061,-6.36281351293305,2.59502345709788,1
1062,-6.26993829037482,2.39465740249188,1
1063,-6.31655748456072,2.06246242794659,1
1064,-6.50702800706066,2.03395948087949,1
1065,-6.35846581717469,1.97503599241935,1
1066,-6.3041283700557,1.83704957110366,1
1067,-6.11497988850784,2.1759106197375,1
1068,-6.51221683970091,1.96009344316347,1
1069,-6.25351034965856,2.69680102642324,1
1070,-6.09452554720533,2.38216370285063,1
1071,-5.99933006404803,2.16829795227094,1
1072,-6.1985880974331,2.56294672340058,1
1073,-6.58305944640605,2.69312966235107,1
1074,-6.40343161205125,2.3191238851261,1
1075,-6.1278890038756,2.82534767531125,1
1076,-6.28507435956812,2.9056351242788,1
1077,-5.77863359314864,2.7715202962921,1
1078,-6.14373348903109,2.65047988072969,1
1079,-5.83516591857978,2.96134568708332,1
1080,-6.02170534289229,3.06564355471428,1
1081,-6.66129164406828,2.8975611402504,1
1082,-6.09082171196391,2.25745540283916,1
1083,-6.19143636427583,2.08759872153756,1
1084,-6.1336557034124,2.60275305327236,1
1085,-5.94292601897894,2.20860322482208,1
1086,-6.18434189512947,2.91003194257666,1
